timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-01-20T00:00:00.000Z";"2024-01-20T23:59:59.999Z";"2024-01-20T00:01:00.000Z";"2024-01-20T17:01:00.000Z";"2781";1.852667503;1.8531849601;1.7619762284;1.8092675928;373380028.22;2306816180.86;"2024-01-20T23:59:59.999Z"
"2024-01-19T00:00:00.000Z";"2024-01-19T23:59:59.999Z";"2024-01-19T00:08:00.000Z";"2024-01-19T16:46:00.000Z";"2781";1.8872757982;1.899677106;1.7328301687;1.8523592025;666810427.34;2361757983.15;"2024-01-19T23:59:59.999Z"
"2024-01-18T00:00:00.000Z";"2024-01-18T23:59:59.999Z";"2024-01-18T00:06:00.000Z";"2024-01-18T19:59:00.000Z";"2781";2.036464659;2.0372540784;1.8501891826;1.8871282525;675335830.65;2406088521.95;"2024-01-18T23:59:59.999Z"
"2024-01-17T00:00:00.000Z";"2024-01-17T23:59:59.999Z";"2024-01-17T01:32:00.000Z";"2024-01-17T18:14:00.000Z";"2781";2.1526201214;2.1607586208;2.0029763201;2.0364097301;511452363.79;2596422405.87;"2024-01-17T23:59:59.999Z"
"2024-01-16T00:00:00.000Z";"2024-01-16T23:59:59.999Z";"2024-01-16T04:23:00.000Z";"2024-01-16T14:45:00.000Z";"2781";2.1099941432;2.1968710065;2.051085784;2.1525328477;706597837.43;2744479380.8;"2024-01-16T23:59:59.999Z"
"2024-01-15T00:00:00.000Z";"2024-01-15T23:59:59.999Z";"2024-01-15T13:08:00.000Z";"2024-01-15T00:00:00.000Z";"2781";2.0293891922;2.168917801;2.0293891922;2.1106223486;623415308.71;2691043494.53;"2024-01-15T23:59:59.999Z"
"2024-01-14T00:00:00.000Z";"2024-01-14T23:59:59.999Z";"2024-01-14T06:17:00.000Z";"2024-01-14T23:56:00.000Z";"2781";2.177122665;2.1906421523;2.02465151;2.0292155522;558634461.94;2587249829.12;"2024-01-14T23:59:59.999Z"
"2024-01-13T00:00:00.000Z";"2024-01-13T23:59:59.999Z";"2024-01-13T00:05:00.000Z";"2024-01-13T01:28:00.000Z";"2781";2.2020571071;2.2109045457;2.086255889;2.1774700645;756777253.84;2776274332.3;"2024-01-13T23:59:59.999Z"
"2024-01-12T00:00:00.000Z";"2024-01-12T23:59:59.999Z";"2024-01-12T12:31:00.000Z";"2024-01-12T22:31:00.000Z";"2781";2.263995219;2.3974919375;2.1209992005;2.2026771895;1688443812.92;2808413416.55;"2024-01-12T23:59:59.999Z"
"2024-01-11T00:00:00.000Z";"2024-01-11T23:59:59.999Z";"2024-01-11T00:54:00.000Z";"2024-01-11T16:17:00.000Z";"2781";2.2213655868;2.3787842633;2.1470063993;2.2650200827;1878577481.37;2887900605.44;"2024-01-11T23:59:59.999Z"
"2024-01-10T00:00:00.000Z";"2024-01-10T23:59:59.999Z";"2024-01-10T23:23:00.000Z";"2024-01-10T00:00:00.000Z";"2781";1.8361276409;2.2629862996;1.8361276409;2.2192413546;2537370985.31;2829532727.12;"2024-01-10T23:59:59.999Z"
"2024-01-09T00:00:00.000Z";"2024-01-09T23:59:59.999Z";"2024-01-09T22:22:00.000Z";"2024-01-09T21:00:00.000Z";"2781";1.8217395266;1.842693329;1.6312669955;1.8359789607;1139512594.12;2340873174.85;"2024-01-09T23:59:59.999Z"
"2024-01-08T00:00:00.000Z";"2024-01-08T23:59:59.999Z";"2024-01-08T19:39:00.000Z";"2024-01-08T03:29:00.000Z";"2781";1.7202254545;1.8547254357;1.5861497004;1.8213354618;1292571252.42;2322202713.83;"2024-01-08T23:59:59.999Z"
"2024-01-07T00:00:00.000Z";"2024-01-07T23:59:59.999Z";"2024-01-07T17:50:00.000Z";"2024-01-07T23:42:00.000Z";"2781";1.7487259563;1.8783905812;1.7029640042;1.7200416608;885488819.21;2193053117.56;"2024-01-07T23:59:59.999Z"
"2024-01-06T00:00:00.000Z";"2024-01-06T23:59:59.999Z";"2024-01-06T00:16:00.000Z";"2024-01-06T06:46:00.000Z";"2781";1.9430207927;1.9552058932;1.7105841728;1.7484996392;905497126.98;2229337040;"2024-01-06T23:59:59.999Z"
"2024-01-05T00:00:00.000Z";"2024-01-05T23:59:59.999Z";"2024-01-05T00:25:00.000Z";"2024-01-05T17:11:00.000Z";"2781";2.0111412755;2.0149235182;1.8413183516;1.9402467681;1233240696.07;2473814629.3;"2024-01-05T23:59:59.999Z"
"2024-01-04T00:00:00.000Z";"2024-01-04T23:59:59.999Z";"2024-01-04T19:28:00.000Z";"2024-01-04T11:00:00.000Z";"2781";1.9108421022;2.1092785699;1.8282408907;2.0121679928;1702736214.45;2565514190.78;"2024-01-04T23:59:59.999Z"
"2024-01-03T00:00:00.000Z";"2024-01-03T23:59:59.999Z";"2024-01-03T16:38:00.000Z";"2024-01-03T12:13:00.000Z";"2781";1.7716036901;2.0564088393;1.6976066496;1.9104499447;3384321119.2;2435823679.55;"2024-01-03T23:59:59.999Z"
"2024-01-02T00:00:00.000Z";"2024-01-02T23:59:59.999Z";"2024-01-02T09:24:00.000Z";"2024-01-02T07:03:00.000Z";"2781";1.7352415166;1.831345806;1.7136366894;1.7715608726;1105169920.68;2258740112.6;"2024-01-02T23:59:59.999Z"
"2024-01-01T00:00:00.000Z";"2024-01-01T23:59:59.999Z";"2024-01-01T23:24:00.000Z";"2024-01-01T04:23:00.000Z";"2781";1.555800457;1.7391243054;1.5213843563;1.7351559524;736600433.63;2212323839.38;"2024-01-01T23:59:59.999Z"
"2023-12-31T00:00:00.000Z";"2023-12-31T23:59:59.999Z";"2023-12-31T12:35:00.000Z";"2023-12-31T00:01:00.000Z";"2781";1.4851678699;1.6560252237;1.4844212262;1.5552059983;779301092.09;1982887647.78;"2023-12-31T23:59:59.999Z"
"2023-12-30T00:00:00.000Z";"2023-12-30T23:59:59.999Z";"2023-12-30T17:41:00.000Z";"2023-12-30T13:35:00.000Z";"2781";1.5048090087;1.5261378153;1.4375830111;1.4856516154;453790745.02;1894205809.7;"2023-12-30T23:59:59.999Z"
"2023-12-29T00:00:00.000Z";"2023-12-29T23:59:59.999Z";"2023-12-29T12:12:00.000Z";"2023-12-29T01:44:00.000Z";"2781";1.4745499409;1.5422958925;1.431226738;1.5049699031;795016713.14;1918836626.45;"2023-12-29T23:59:59.999Z"
"2023-12-28T00:00:00.000Z";"2023-12-28T23:59:59.999Z";"2023-12-28T02:58:00.000Z";"2023-12-28T23:58:00.000Z";"2781";1.50326107;1.6596678225;1.4737737512;1.4742157442;1199815769.05;1879625073.82;"2023-12-28T23:59:59.999Z"
"2023-12-27T00:00:00.000Z";"2023-12-27T23:59:59.999Z";"2023-12-27T16:35:00.000Z";"2023-12-27T03:35:00.000Z";"2781";1.3252707446;1.534466709;1.2777004939;1.5029407136;1068456602.36;1916249409.9;"2023-12-27T23:59:59.999Z"
"2023-12-26T00:00:00.000Z";"2023-12-26T23:59:59.999Z";"2023-12-26T00:40:00.000Z";"2023-12-26T17:44:00.000Z";"2781";1.3920006277;1.4019671572;1.266876013;1.3251642456;570560991.54;1689584413.21;"2023-12-26T23:59:59.999Z"
"2023-12-25T00:00:00.000Z";"2023-12-25T23:59:59.999Z";"2023-12-25T23:07:00.000Z";"2023-12-25T00:46:00.000Z";"2781";1.3572312641;1.3959732867;1.3438132895;1.3918414997;547546354.08;1774597912.13;"2023-12-25T23:59:59.999Z"
"2023-12-24T00:00:00.000Z";"2023-12-24T23:59:59.999Z";"2023-12-24T05:16:00.000Z";"2023-12-24T22:22:00.000Z";"2781";1.39401404;1.456691691;1.3494090702;1.357266711;785935799.63;1730515056.52;"2023-12-24T23:59:59.999Z"
"2023-12-23T00:00:00.000Z";"2023-12-23T23:59:59.999Z";"2023-12-23T00:16:00.000Z";"2023-12-23T04:45:00.000Z";"2781";1.4258016289;1.4459530928;1.319521637;1.3938809546;838269933.17;1777198217.15;"2023-12-23T23:59:59.999Z"
"2023-12-22T00:00:00.000Z";"2023-12-22T23:59:59.999Z";"2023-12-22T23:46:00.000Z";"2023-12-22T03:43:00.000Z";"2781";1.1558906106;1.4374639563;1.1469647824;1.426276463;1604350072.84;1818502490.28;"2023-12-22T23:59:59.999Z"
"2023-12-21T00:00:00.000Z";"2023-12-21T23:59:59.999Z";"2023-12-21T18:32:00.000Z";"2023-12-21T06:08:00.000Z";"2781";1.1041486379;1.1580464722;1.0976546825;1.1558977197;375171498.12;1473769592.67;"2023-12-21T23:59:59.999Z"
"2023-12-20T00:00:00.000Z";"2023-12-20T23:59:59.999Z";"2023-12-20T18:12:00.000Z";"2023-12-20T02:13:00.000Z";"2781";1.0744087536;1.1301092613;1.0722086253;1.1039572396;322698862.16;1407545480.46;"2023-12-20T23:59:59.999Z"
"2023-12-19T00:00:00.000Z";"2023-12-19T23:59:59.999Z";"2023-12-19T12:20:00.000Z";"2023-12-19T18:03:00.000Z";"2781";1.1005190075;1.1186311215;1.0679988468;1.0744147951;287532065.04;1369878863.81;"2023-12-19T23:59:59.999Z"
"2023-12-18T00:00:00.000Z";"2023-12-18T23:59:59.999Z";"2023-12-18T00:36:00.000Z";"2023-12-18T10:37:00.000Z";"2781";1.1067745758;1.1131697911;1.0407502754;1.1005049073;323084765.92;1403143756.8;"2023-12-18T23:59:59.999Z"
"2023-12-17T00:00:00.000Z";"2023-12-17T23:59:59.999Z";"2023-12-17T20:56:00.000Z";"2023-12-17T14:36:00.000Z";"2781";1.1227879631;1.1333498834;1.0951086699;1.1066600173;241078501.16;1410991522.1;"2023-12-17T23:59:59.999Z"
"2023-12-16T00:00:00.000Z";"2023-12-16T23:59:59.999Z";"2023-12-16T16:47:00.000Z";"2023-12-16T00:40:00.000Z";"2781";1.1014893793;1.1493264549;1.0877548261;1.1226045529;273564145.09;1431320804.92;"2023-12-16T23:59:59.999Z"
"2023-12-15T00:00:00.000Z";"2023-12-15T23:59:59.999Z";"2023-12-15T00:01:00.000Z";"2023-12-15T23:59:00.000Z";"2781";1.1830381857;1.1833050338;1.1014428508;1.1014428508;277885086.94;1404339634.78;"2023-12-15T23:59:59.999Z"
"2023-12-14T00:00:00.000Z";"2023-12-14T23:59:59.999Z";"2023-12-14T12:02:00.000Z";"2023-12-14T13:34:00.000Z";"2781";1.184668575;1.2014331677;1.1462675752;1.1830266672;422628576.39;1508359000.62;"2023-12-14T23:59:59.999Z"
"2023-12-13T00:00:00.000Z";"2023-12-13T23:59:59.999Z";"2023-12-13T00:00:00.000Z";"2023-12-13T05:22:00.000Z";"2781";1.2514498767;1.2514498767;1.1173830344;1.1847311265;725762125.89;1510532186.29;"2023-12-13T23:59:59.999Z"
"2023-12-12T00:00:00.000Z";"2023-12-12T23:59:59.999Z";"2023-12-12T23:59:00.000Z";"2023-12-12T00:17:00.000Z";"2781";1.0956876383;1.2521102936;1.0947822295;1.2521102936;801221520.9;1596440624.4;"2023-12-12T23:59:59.999Z"
"2023-12-11T00:00:00.000Z";"2023-12-11T23:59:59.999Z";"2023-12-11T00:11:00.000Z";"2023-12-11T19:43:00.000Z";"2781";1.1544595444;1.1600082898;1.0641929654;1.0958074438;623310537.64;1397154490.84;"2023-12-11T23:59:59.999Z"
"2023-12-10T00:00:00.000Z";"2023-12-10T23:59:59.999Z";"2023-12-10T21:12:00.000Z";"2023-12-10T10:01:00.000Z";"2781";1.1409985359;1.163028384;1.1273872269;1.154262439;290711348.82;1471684609.77;"2023-12-10T23:59:59.999Z"
"2023-12-09T00:00:00.000Z";"2023-12-09T23:59:59.999Z";"2023-12-09T08:28:00.000Z";"2023-12-09T23:38:00.000Z";"2781";1.1663640268;1.2364163919;1.1372330901;1.141095853;608207130.53;1454897212.61;"2023-12-09T23:59:59.999Z"
"2023-12-08T00:00:00.000Z";"2023-12-08T23:59:59.999Z";"2023-12-08T02:59:00.000Z";"2023-12-08T10:02:00.000Z";"2781";1.1700835274;1.1932358051;1.1511282299;1.1663653479;464781791.35;1487115818.55;"2023-12-08T23:59:59.999Z"
"2023-12-07T00:00:00.000Z";"2023-12-07T23:59:59.999Z";"2023-12-07T16:54:00.000Z";"2023-12-07T09:30:00.000Z";"2781";1.0590011032;1.1896837141;1.0443699773;1.1698617201;757716150.64;1491573693.17;"2023-12-07T23:59:59.999Z"
"2023-12-06T00:00:00.000Z";"2023-12-06T23:59:59.999Z";"2023-12-06T01:16:00.000Z";"2023-12-06T11:37:00.000Z";"2781";1.0927763377;1.1094124885;1.0581122591;1.0587628945;355499869.87;1349922690.47;"2023-12-06T23:59:59.999Z"
"2023-12-05T00:00:00.000Z";"2023-12-05T23:59:59.999Z";"2023-12-05T01:01:00.000Z";"2023-12-05T14:03:00.000Z";"2781";1.0904320285;1.1041868797;1.0530884056;1.0932282555;389267655.64;1393866025.83;"2023-12-05T23:59:59.999Z"
"2023-12-04T00:00:00.000Z";"2023-12-04T23:59:59.999Z";"2023-12-04T08:58:00.000Z";"2023-12-04T16:24:00.000Z";"2781";1.1002725001;1.1449647368;1.069588203;1.0902638147;534353040.6;1390086363.76;"2023-12-04T23:59:59.999Z"
"2023-12-03T00:00:00.000Z";"2023-12-03T23:59:59.999Z";"2023-12-03T02:22:00.000Z";"2023-12-03T15:22:00.000Z";"2781";1.1103931208;1.1220808682;1.0865596766;1.100424921;242626177.56;1403041774.29;"2023-12-03T23:59:59.999Z"
"2023-12-02T00:00:00.000Z";"2023-12-02T23:59:59.999Z";"2023-12-02T19:14:00.000Z";"2023-12-02T02:48:00.000Z";"2781";1.0335771909;1.1151983801;1.0327117354;1.1103092175;292810285.93;1415644252.36;"2023-12-02T23:59:59.999Z"
"2023-12-01T00:00:00.000Z";"2023-12-01T23:59:59.999Z";"2023-12-01T09:20:00.000Z";"2023-12-01T01:06:00.000Z";"2781";1.0069211703;1.0459543602;1.0029855638;1.0336776209;231518840.52;1317938966.69;"2023-12-01T23:59:59.999Z"
"2023-11-30T00:00:00.000Z";"2023-11-30T23:59:59.999Z";"2023-11-30T04:18:00.000Z";"2023-11-30T08:44:00.000Z";"2781";1.0081697899;1.0162610637;1.0007596983;1.0068975934;145968727.37;1283794431.56;"2023-11-30T23:59:59.999Z"
"2023-11-29T00:00:00.000Z";"2023-11-29T23:59:59.999Z";"2023-11-29T09:22:00.000Z";"2023-11-29T17:22:00.000Z";"2781";1.0174730864;1.0290574249;0.9984538879;1.0080754124;183095306.71;1285296150.82;"2023-11-29T23:59:59.999Z"
"2023-11-28T00:00:00.000Z";"2023-11-28T23:59:59.999Z";"2023-11-28T18:02:00.000Z";"2023-11-28T06:13:00.000Z";"2781";1.0167925371;1.0300194989;0.9904637968;1.0174812785;192160654.27;1297288630.04;"2023-11-28T23:59:59.999Z"
"2023-11-27T00:00:00.000Z";"2023-11-27T23:59:59.999Z";"2023-11-27T00:43:00.000Z";"2023-11-27T19:50:00.000Z";"2781";1.0377331723;1.0413082555;0.9949012763;1.0168631761;209508675.08;1296500549.58;"2023-11-27T23:59:59.999Z"
"2023-11-26T00:00:00.000Z";"2023-11-26T23:59:59.999Z";"2023-11-26T05:18:00.000Z";"2023-11-26T16:38:00.000Z";"2781";1.0666935894;1.0708292145;1.0191961779;1.0377738373;190089761.93;1323161642.5;"2023-11-26T23:59:59.999Z"
"2023-11-25T00:00:00.000Z";"2023-11-25T23:59:59.999Z";"2023-11-25T03:46:00.000Z";"2023-11-25T00:10:00.000Z";"2781";1.0493004652;1.0794786535;1.0472697516;1.0667065848;174608394.94;1360050895.67;"2023-11-25T23:59:59.999Z"
"2023-11-24T00:00:00.000Z";"2023-11-24T23:59:59.999Z";"2023-11-24T16:11:00.000Z";"2023-11-24T00:16:00.000Z";"2781";1.0169613658;1.0745076812;1.0159485488;1.0492653651;253667799.83;1337813340.52;"2023-11-24T23:59:59.999Z"
"2023-11-23T00:00:00.000Z";"2023-11-23T23:59:59.999Z";"2023-11-23T10:01:00.000Z";"2023-11-23T16:03:00.000Z";"2781";1.0199585791;1.0437754723;1.0099461665;1.0169550105;184612692.98;1296617638.4;"2023-11-23T23:59:59.999Z"
"2023-11-22T00:00:00.000Z";"2023-11-22T23:59:59.999Z";"2023-11-22T21:13:00.000Z";"2023-11-22T00:02:00.000Z";"2781";0.9578589819;1.0335987863;0.9547097817;1.0200088903;271471631.8;1300511335.16;"2023-11-22T23:59:59.999Z"
"2023-11-21T00:00:00.000Z";"2023-11-21T23:59:59.999Z";"2023-11-21T02:01:00.000Z";"2023-11-21T23:04:00.000Z";"2781";1.0298775328;1.0488885003;0.9580159756;0.9585301268;358346090.36;1222125911.73;"2023-11-21T23:59:59.999Z"
"2023-11-20T00:00:00.000Z";"2023-11-20T23:59:59.999Z";"2023-11-20T10:16:00.000Z";"2023-11-20T23:50:00.000Z";"2781";1.0486415954;1.071697398;1.029704127;1.0297860121;297141800.15;1312977165.44;"2023-11-20T23:59:59.999Z"
"2023-11-19T00:00:00.000Z";"2023-11-19T23:59:59.999Z";"2023-11-19T23:58:00.000Z";"2023-11-19T01:42:00.000Z";"2781";1.032165916;1.0491934678;1.0147453597;1.0490081424;259884902.9;1337485381.5;"2023-11-19T23:59:59.999Z"
"2023-11-18T00:00:00.000Z";"2023-11-18T23:59:59.999Z";"2023-11-18T00:01:00.000Z";"2023-11-18T07:08:00.000Z";"2781";1.0423990424;1.0428720248;0.9910937961;1.0320983378;264079764.88;1315925380.73;"2023-11-18T23:59:59.999Z"
"2023-11-17T00:00:00.000Z";"2023-11-17T23:59:59.999Z";"2023-11-17T02:04:00.000Z";"2023-11-17T15:58:00.000Z";"2781";1.0790519505;1.1022313683;1.0072079651;1.0416748351;403690343.75;1328135414.82;"2023-11-17T23:59:59.999Z"
"2023-11-16T00:00:00.000Z";"2023-11-16T23:59:59.999Z";"2023-11-16T11:44:00.000Z";"2023-11-16T23:42:00.000Z";"2781";1.1435220337;1.1774447048;1.0735764779;1.0789418537;526181678.34;1375650863.42;"2023-11-16T23:59:59.999Z"
"2023-11-15T00:00:00.000Z";"2023-11-15T23:59:59.999Z";"2023-11-15T20:09:00.000Z";"2023-11-15T04:01:00.000Z";"2781";1.0769549383;1.1484653081;1.0757902929;1.1436161038;335704516.96;1458110532.4;"2023-11-15T23:59:59.999Z"
"2023-11-14T00:00:00.000Z";"2023-11-14T23:59:59.999Z";"2023-11-14T00:00:00.000Z";"2023-11-14T18:56:00.000Z";"2781";1.121282587;1.121282587;1.0475971186;1.0768735562;401928905.64;1373013784.17;"2023-11-14T23:59:59.999Z"
"2023-11-13T00:00:00.000Z";"2023-11-13T23:59:59.999Z";"2023-11-13T16:10:00.000Z";"2023-11-13T23:59:00.000Z";"2781";1.154827067;1.1918049823;1.122118456;1.122118456;543896735.78;1430701031.35;"2023-11-13T23:59:59.999Z"
"2023-11-12T00:00:00.000Z";"2023-11-12T23:59:59.999Z";"2023-11-12T22:19:00.000Z";"2023-11-12T00:51:00.000Z";"2781";1.1377365168;1.1681620222;1.103851228;1.154507487;408036650.68;1471997045.93;"2023-11-12T23:59:59.999Z"
"2023-11-11T00:00:00.000Z";"2023-11-11T23:59:59.999Z";"2023-11-11T00:29:00.000Z";"2023-11-11T04:33:00.000Z";"2781";1.1755369257;1.1793659593;1.1233648814;1.1376615167;435216657.3;1450518433.76;"2023-11-11T23:59:59.999Z"
"2023-11-10T00:00:00.000Z";"2023-11-10T23:59:59.999Z";"2023-11-10T00:20:00.000Z";"2023-11-10T14:13:00.000Z";"2781";1.2069268497;1.2151597784;1.1336891851;1.1761357382;515474208.62;1499573066.16;"2023-11-10T23:59:59.999Z"
"2023-11-09T00:00:00.000Z";"2023-11-09T23:59:59.999Z";"2023-11-09T23:53:00.000Z";"2023-11-09T16:43:00.000Z";"2781";1.0945833528;1.2136449958;1.0683532625;1.206610224;789029709.87;1538428035.59;"2023-11-09T23:59:59.999Z"
"2023-11-08T00:00:00.000Z";"2023-11-08T23:59:59.999Z";"2023-11-08T23:54:00.000Z";"2023-11-08T15:28:00.000Z";"2781";1.0845427023;1.0963700827;1.0654677138;1.0951628648;330532468.78;1396332652.66;"2023-11-08T23:59:59.999Z"
"2023-11-07T00:00:00.000Z";"2023-11-07T23:59:59.999Z";"2023-11-07T00:02:00.000Z";"2023-11-07T17:11:00.000Z";"2781";1.1234523076;1.1235567663;1.0520717897;1.0846531687;373619968.87;1382932790.13;"2023-11-07T23:59:59.999Z"
"2023-11-06T00:00:00.000Z";"2023-11-06T23:59:59.999Z";"2023-11-06T13:04:00.000Z";"2023-11-06T05:34:00.000Z";"2781";1.0931408371;1.1358574242;1.0705947521;1.1234354704;363841109.25;1432380224.79;"2023-11-06T23:59:59.999Z"
"2023-11-05T00:00:00.000Z";"2023-11-05T23:59:59.999Z";"2023-11-05T18:07:00.000Z";"2023-11-05T14:01:00.000Z";"2781";1.096774304;1.1104304206;1.0667708047;1.0933109892;319369630.26;1393971511.25;"2023-11-05T23:59:59.999Z"
"2023-11-04T00:00:00.000Z";"2023-11-04T23:59:59.999Z";"2023-11-04T23:08:00.000Z";"2023-11-04T05:55:00.000Z";"2781";1.0624445704;1.1127147741;1.0503566958;1.0962536273;351651162.57;1397723374.84;"2023-11-04T23:59:59.999Z"
"2023-11-03T00:00:00.000Z";"2023-11-03T23:59:59.999Z";"2023-11-03T23:35:00.000Z";"2023-11-03T10:21:00.000Z";"2781";0.9909104174;1.0732993696;0.9407858931;1.0626672038;469037428.44;1354900684.84;"2023-11-03T23:59:59.999Z"
"2023-11-02T00:00:00.000Z";"2023-11-02T23:59:59.999Z";"2023-11-02T00:04:00.000Z";"2023-11-02T16:34:00.000Z";"2781";1.0370290853;1.0398984168;0.9622024132;0.990902864;379490924.28;1263401151.63;"2023-11-02T23:59:59.999Z"
"2023-11-01T00:00:00.000Z";"2023-11-01T23:59:59.999Z";"2023-11-01T23:57:00.000Z";"2023-11-01T14:58:00.000Z";"2781";0.9448011609;1.0371173332;0.9284578649;1.0368958327;449140294.42;1322042186.71;"2023-11-01T23:59:59.999Z"
"2023-10-31T00:00:00.000Z";"2023-10-31T23:59:59.999Z";"2023-10-31T00:40:00.000Z";"2023-10-31T15:19:00.000Z";"2781";0.9656905803;0.980941054;0.9221544539;0.9448530871;301236020.29;1204687686.08;"2023-10-31T23:59:59.999Z"
"2023-10-30T00:00:00.000Z";"2023-10-30T23:59:59.999Z";"2023-10-30T23:56:00.000Z";"2023-10-30T06:13:00.000Z";"2781";0.9468808048;0.9660622881;0.9283808788;0.9656880382;229179092.62;1231252248.66;"2023-10-30T23:59:59.999Z"
"2023-10-29T00:00:00.000Z";"2023-10-29T23:59:59.999Z";"2023-10-29T23:08:00.000Z";"2023-10-29T01:25:00.000Z";"2781";0.9195097998;0.9534420352;0.9089055716;0.9468204155;165837507.77;1207196029.78;"2023-10-29T23:59:59.999Z"
"2023-10-28T00:00:00.000Z";"2023-10-28T23:59:59.999Z";"2023-10-28T11:25:00.000Z";"2023-10-28T13:04:00.000Z";"2781";0.915721778;0.9315267862;0.9147271443;0.9195117343;127987635.14;1172377461.18;"2023-10-28T23:59:59.999Z"
"2023-10-27T00:00:00.000Z";"2023-10-27T23:59:59.999Z";"2023-10-27T00:01:00.000Z";"2023-10-27T18:32:00.000Z";"2781";0.9378380632;0.9378714188;0.8910191366;0.9157565364;224286243.95;1167589583.97;"2023-10-27T23:59:59.999Z"
"2023-10-26T00:00:00.000Z";"2023-10-26T23:59:59.999Z";"2023-10-26T08:05:00.000Z";"2023-10-26T00:13:00.000Z";"2781";0.9216630756;0.9930738357;0.9188605377;0.9377599465;444133705.95;1195643931.82;"2023-10-26T23:59:59.999Z"
"2023-10-25T00:00:00.000Z";"2023-10-25T23:59:59.999Z";"2023-10-25T23:52:00.000Z";"2023-10-25T08:16:00.000Z";"2781";0.8987737453;0.9225417854;0.8766784297;0.9216536077;262456287.98;1175108349.84;"2023-10-25T23:59:59.999Z"
"2023-10-24T00:00:00.000Z";"2023-10-24T23:59:59.999Z";"2023-10-24T02:51:00.000Z";"2023-10-24T16:07:00.000Z";"2781";0.8810162075;0.940767501;0.8726371046;0.8986156854;375287082.44;1145734998.95;"2023-10-24T23:59:59.999Z"
"2023-10-23T00:00:00.000Z";"2023-10-23T23:59:59.999Z";"2023-10-23T23:01:00.000Z";"2023-10-23T13:38:00.000Z";"2781";0.8540914412;0.8815805098;0.832466534;0.880827067;273687241.08;1123054510.49;"2023-10-23T23:59:59.999Z"
"2023-10-22T00:00:00.000Z";"2023-10-22T23:59:59.999Z";"2023-10-22T23:43:00.000Z";"2023-10-22T11:53:00.000Z";"2781";0.8329766532;0.85068291;0.8236346306;0.8496656243;152164256.63;1083323670.99;"2023-10-22T23:59:59.999Z"
"2023-10-21T00:00:00.000Z";"2023-10-21T23:59:59.999Z";"2023-10-21T21:34:00.000Z";"2023-10-21T03:16:00.000Z";"2781";0.8003262917;0.8386356713;0.7969137994;0.8329598556;133519781.65;1062023815.85;"2023-10-21T23:59:59.999Z"
"2023-10-20T00:00:00.000Z";"2023-10-20T23:59:59.999Z";"2023-10-20T08:43:00.000Z";"2023-10-20T01:17:00.000Z";"2781";0.7689960134;0.8091667254;0.7680916544;0.8003063783;150277289.98;1020390632.35;"2023-10-20T23:59:59.999Z"
"2023-10-19T00:00:00.000Z";"2023-10-19T23:59:59.999Z";"2023-10-19T00:52:00.000Z";"2023-10-19T22:03:00.000Z";"2781";0.7829262763;0.7844976298;0.7670810077;0.7688221744;97241645.2;980248272.35;"2023-10-19T23:59:59.999Z"
"2023-10-18T00:00:00.000Z";"2023-10-18T23:59:59.999Z";"2023-10-18T05:45:00.000Z";"2023-10-18T21:40:00.000Z";"2781";0.7857135511;0.7966412168;0.7781064794;0.7829529851;92114511.14;998265056;"2023-10-18T23:59:59.999Z"
"2023-10-17T00:00:00.000Z";"2023-10-17T23:59:59.999Z";"2023-10-17T00:07:00.000Z";"2023-10-17T21:04:00.000Z";"2781";0.8207891735;0.8211999708;0.7846338742;0.7856978237;115186566.51;1001764725.16;"2023-10-17T23:59:59.999Z"
"2023-10-16T00:00:00.000Z";"2023-10-16T23:59:59.999Z";"2023-10-16T13:35:00.000Z";"2023-10-16T00:00:00.000Z";"2781";0.8038244254;0.8395365969;0.8038244254;0.8208457626;163515819.17;1046578347.37;"2023-10-16T23:59:59.999Z"
"2023-10-15T00:00:00.000Z";"2023-10-15T23:59:59.999Z";"2023-10-15T09:18:00.000Z";"2023-10-15T16:25:00.000Z";"2781";0.8040303254;0.8102173925;0.7997018042;0.8037640465;63259156.47;1024799159.23;"2023-10-15T23:59:59.999Z"
"2023-10-14T00:00:00.000Z";"2023-10-14T23:59:59.999Z";"2023-10-14T02:06:00.000Z";"2023-10-14T22:46:00.000Z";"2781";0.8074020504;0.8123666263;0.803364705;0.8040410675;53711324.82;1025152361.06;"2023-10-14T23:59:59.999Z"
"2023-10-13T00:00:00.000Z";"2023-10-13T23:59:59.999Z";"2023-10-13T21:07:00.000Z";"2023-10-13T15:59:00.000Z";"2781";0.803443269;0.8169729716;0.7993043337;0.807434441;111557280.36;1029478912.31;"2023-10-13T23:59:59.999Z"
"2023-10-12T00:00:00.000Z";"2023-10-12T23:59:59.999Z";"2023-10-12T06:52:00.000Z";"2023-10-12T17:10:00.000Z";"2781";0.8150764694;0.8253913168;0.7915270644;0.8034729776;122235508.2;1024428046.45;"2023-10-12T23:59:59.999Z"
"2023-10-11T00:00:00.000Z";"2023-10-11T23:59:59.999Z";"2023-10-11T01:01:00.000Z";"2023-10-11T16:55:00.000Z";"2781";0.8234804017;0.8261096267;0.8024313146;0.8150431983;94492016.34;1039180077.87;"2023-10-11T23:59:59.999Z"
