timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-04-04T00:00:00.000Z";"2024-04-04T23:59:59.999Z";"2024-04-04T09:02:00.000Z";"2024-04-04T00:04:00.000Z";"2781";594.558576771;681.6694937578;592.2933844816;668.4983718236;1966188489.95;13161155702.87;"2024-04-04T23:59:59.999Z"
"2024-04-03T00:00:00.000Z";"2024-04-03T23:59:59.999Z";"2024-04-03T01:53:00.000Z";"2024-04-03T21:07:00.000Z";"2781";639.1395319188;642.8534735766;563.0862930773;594.6308124779;1154343284.91;11706786687.78;"2024-04-03T23:59:59.999Z"
"2024-04-02T00:00:00.000Z";"2024-04-02T23:59:59.999Z";"2024-04-02T00:00:00.000Z";"2024-04-02T11:27:00.000Z";"2781";649.0503262334;649.050894279;589.8910001628;639.1395319188;1297935218.1;12582692029.43;"2024-04-02T23:59:59.999Z"
"2024-04-01T00:00:00.000Z";"2024-04-01T23:59:59.999Z";"2024-04-01T05:25:00.000Z";"2024-04-01T18:16:00.000Z";"2781";680.3960578863;700.2962361047;620.2125952567;649.0583897201;1501793106.2;12777156043.46;"2024-04-01T23:59:59.999Z"
"2024-03-31T00:00:00.000Z";"2024-03-31T23:59:59.999Z";"2024-03-31T21:10:00.000Z";"2024-03-31T07:34:00.000Z";"2781";597.1167740242;691.4436333853;590.6241943665;680.4213045773;1008114144.62;13393583642.07;"2024-03-31T23:59:59.999Z"
"2024-03-30T00:00:00.000Z";"2024-03-30T23:59:59.999Z";"2024-03-30T02:21:00.000Z";"2024-03-30T21:16:00.000Z";"2781";621.7827445385;622.934114466;591.5826131449;597.1101211952;648865138.83;11753575672.28;"2024-03-30T23:59:59.999Z"
"2024-03-29T00:00:00.000Z";"2024-03-29T23:59:59.999Z";"2024-03-29T12:01:00.000Z";"2024-03-29T02:47:00.000Z";"2781";569.1569669505;637.7060448198;556.4142544524;621.7827445385;1535887261.49;12238588622.18;"2024-03-29T23:59:59.999Z"
"2024-03-28T00:00:00.000Z";"2024-03-28T23:59:59.999Z";"2024-03-28T21:31:00.000Z";"2024-03-28T01:06:00.000Z";"2781";539.7953332265;585.3680337406;528.4859204622;569.1569669505;1200994116.68;11202122522.91;"2024-03-28T23:59:59.999Z"
"2024-03-27T00:00:00.000Z";"2024-03-27T23:59:59.999Z";"2024-03-27T23:13:00.000Z";"2024-03-27T00:01:00.000Z";"2781";480.1073461356;551.3454113622;479.4212455118;539.79330791;1460761937.02;10623708579.51;"2024-03-27T23:59:59.999Z"
"2024-03-26T00:00:00.000Z";"2024-03-26T23:59:59.999Z";"2024-03-26T07:40:00.000Z";"2024-03-26T17:17:00.000Z";"2781";488.0459535399;494.4664689153;469.0840498876;480.1073461356;600500876.5;9448383543.11;"2024-03-26T23:59:59.999Z"
"2024-03-25T00:00:00.000Z";"2024-03-25T23:59:59.999Z";"2024-03-25T15:16:00.000Z";"2024-03-25T12:02:00.000Z";"2781";484.7536351784;505.8142492824;474.1008214009;488.0459535399;1012118329.15;9604213615.7;"2024-03-25T23:59:59.999Z"
"2024-03-24T00:00:00.000Z";"2024-03-24T23:59:59.999Z";"2024-03-24T13:53:00.000Z";"2024-03-24T07:40:00.000Z";"2781";456.816665053;497.8090996138;446.2447130358;484.7536351784;905012892.55;9539015359.86;"2024-03-24T23:59:59.999Z"
"2024-03-23T00:00:00.000Z";"2024-03-23T23:59:59.999Z";"2024-03-23T19:51:00.000Z";"2024-03-23T03:40:00.000Z";"2781";431.5363614249;475.3690554584;421.5136003395;456.816665053;969866090.58;8988872881.59;"2024-03-23T23:59:59.999Z"
"2024-03-22T00:00:00.000Z";"2024-03-22T23:59:59.999Z";"2024-03-22T23:23:00.000Z";"2024-03-22T14:25:00.000Z";"2781";414.4159314453;432.5784294595;393.6371492801;431.5363614249;605142311.65;8490912144.5;"2024-03-22T23:59:59.999Z"
"2024-03-21T00:00:00.000Z";"2024-03-21T23:59:59.999Z";"2024-03-21T07:37:00.000Z";"2024-03-21T01:43:00.000Z";"2781";409.9792746927;435.215122443;404.5779763975;414.4288078782;648916370.92;8153894565.55;"2024-03-21T23:59:59.999Z"
"2024-03-20T00:00:00.000Z";"2024-03-20T23:59:59.999Z";"2024-03-20T20:40:00.000Z";"2024-03-20T05:25:00.000Z";"2781";359.2396993896;410.2082435897;348.9519391412;409.9807454847;668448923.54;8065956061.91;"2024-03-20T23:59:59.999Z"
"2024-03-19T00:00:00.000Z";"2024-03-19T23:59:59.999Z";"2024-03-19T00:16:00.000Z";"2024-03-19T23:28:00.000Z";"2781";401.5755061873;411.2204867235;351.5081337377;359.2396993896;731923247.76;7067324851.34;"2024-03-19T23:59:59.999Z"
"2024-03-18T00:00:00.000Z";"2024-03-18T23:59:59.999Z";"2024-03-18T07:58:00.000Z";"2024-03-18T17:10:00.000Z";"2781";402.6595041666;410.5715522489;384.404476546;401.5744805463;452506764.15;7899833515.27;"2024-03-18T23:59:59.999Z"
"2024-03-17T00:00:00.000Z";"2024-03-17T23:59:59.999Z";"2024-03-17T22:46:00.000Z";"2024-03-17T07:25:00.000Z";"2781";388.6850009713;407.2948099907;370.9772383699;402.6595041666;481342540.89;7920823321.21;"2024-03-17T23:59:59.999Z"
"2024-03-16T00:00:00.000Z";"2024-03-16T23:59:59.999Z";"2024-03-16T00:23:00.000Z";"2024-03-16T23:19:00.000Z";"2781";416.3032444285;420.6545959492;382.5898741581;388.6847865985;515159877.32;7645560933.51;"2024-03-16T23:59:59.999Z"
"2024-03-15T00:00:00.000Z";"2024-03-15T23:59:59.999Z";"2024-03-15T00:37:00.000Z";"2024-03-15T09:16:00.000Z";"2781";441.2285653914;444.3123993581;388.7846718615;416.3032444285;763061215.43;8188453249.23;"2024-03-15T23:59:59.999Z"
"2024-03-14T00:00:00.000Z";"2024-03-14T23:59:59.999Z";"2024-03-14T09:37:00.000Z";"2024-03-14T19:46:00.000Z";"2781";442.523373174;471.4808884584;420.2702254503;441.2277011191;1011438432.55;8678355981.3;"2024-03-14T23:59:59.999Z"
"2024-03-13T00:00:00.000Z";"2024-03-13T23:59:59.999Z";"2024-03-13T05:00:00.000Z";"2024-03-13T15:09:00.000Z";"2781";434.2847675798;451.8923535647;424.740155547;442.5233949375;690137308.66;8703350568.07;"2024-03-13T23:59:59.999Z"
"2024-03-12T00:00:00.000Z";"2024-03-12T23:59:59.999Z";"2024-03-12T00:00:00.000Z";"2024-03-12T17:31:00.000Z";"2781";448.738330322;448.738330322;413.2446061741;434.3209467549;705846783.91;8540907524.37;"2024-03-12T23:59:59.999Z"
"2024-03-11T00:00:00.000Z";"2024-03-11T23:59:59.999Z";"2024-03-11T22:13:00.000Z";"2024-03-11T00:55:00.000Z";"2781";423.9769872374;455.5777375367;408.0856391152;448.738330322;826784006.55;8824789842.61;"2024-03-11T23:59:59.999Z"
"2024-03-10T00:00:00.000Z";"2024-03-10T23:59:59.999Z";"2024-03-10T01:23:00.000Z";"2024-03-10T22:59:00.000Z";"2781";433.6483232554;446.2189216563;414.0293834157;423.9754330682;557238331.78;8337467706.19;"2024-03-10T23:59:59.999Z"
"2024-03-09T00:00:00.000Z";"2024-03-09T23:59:59.999Z";"2024-03-09T00:57:00.000Z";"2024-03-09T10:34:00.000Z";"2781";437.7683815554;456.4265232518;427.3447614191;433.6482022809;591969159.43;8527287731.52;"2024-03-09T23:59:59.999Z"
"2024-03-08T00:00:00.000Z";"2024-03-08T23:59:59.999Z";"2024-03-08T15:32:00.000Z";"2024-03-08T16:16:00.000Z";"2781";432.3984139371;445.8515023868;420.2042460973;437.7683815554;725669295.73;8607897143.63;"2024-03-08T23:59:59.999Z"
"2024-03-07T00:00:00.000Z";"2024-03-07T23:59:59.999Z";"2024-03-07T22:01:00.000Z";"2024-03-07T06:14:00.000Z";"2781";415.1284356149;438.8096359786;398.8231276307;432.4006217979;747708407.68;8501947334.36;"2024-03-07T23:59:59.999Z"
"2024-03-06T00:00:00.000Z";"2024-03-06T23:59:59.999Z";"2024-03-06T08:37:00.000Z";"2024-03-06T03:01:00.000Z";"2781";401.4948403446;420.7047744999;385.1054140357;415.1284356149;799980730.78;8161949143.84;"2024-03-06T23:59:59.999Z"
"2024-03-05T00:00:00.000Z";"2024-03-05T23:59:59.999Z";"2024-03-05T00:07:00.000Z";"2024-03-05T19:58:00.000Z";"2781";471.4237498011;479.2146370194;371.2442447813;401.4908515063;1415399700.5;7893536612.4;"2024-03-05T23:59:59.999Z"
"2024-03-04T00:00:00.000Z";"2024-03-04T23:59:59.999Z";"2024-03-04T00:46:00.000Z";"2024-03-04T18:31:00.000Z";"2781";469.6398707849;476.0616871;438.1630180186;470.423157677;1502795369.33;9248354631.83;"2024-03-04T23:59:59.999Z"
"2024-03-03T00:00:00.000Z";"2024-03-03T23:59:59.999Z";"2024-03-03T03:44:00.000Z";"2024-03-03T20:49:00.000Z";"2781";501.0926990896;525.2508476797;459.2616119423;469.3627831316;2172425729.16;9227255756.9;"2024-03-03T23:59:59.999Z"
"2024-03-02T00:00:00.000Z";"2024-03-02T23:59:59.999Z";"2024-03-02T23:45:00.000Z";"2024-03-02T00:04:00.000Z";"2781";316.1777930515;502.6207907969;316.1112263772;500.8060636785;2934086433.19;9844889420.33;"2024-03-02T23:59:59.999Z"
"2024-03-01T00:00:00.000Z";"2024-03-01T23:59:59.999Z";"2024-03-01T07:25:00.000Z";"2024-03-01T00:07:00.000Z";"2781";298.4423326552;318.6593239075;297.4064844242;316.1250290595;422717646.17;6213830626.67;"2024-03-01T23:59:59.999Z"
"2024-02-29T00:00:00.000Z";"2024-02-29T23:59:59.999Z";"2024-02-29T05:07:00.000Z";"2024-02-29T22:40:00.000Z";"2781";296.784707708;322.6735559356;292.1329876373;298.5623841492;694427673.02;5868336961.2;"2024-02-29T23:59:59.999Z"
"2024-02-28T00:00:00.000Z";"2024-02-28T23:59:59.999Z";"2024-02-28T17:16:00.000Z";"2024-02-28T17:34:00.000Z";"2781";292.5298528189;312.6141103558;284.657488244;296.7937937588;670196449.36;5833342894.24;"2024-02-28T23:59:59.999Z"
"2024-02-27T00:00:00.000Z";"2024-02-27T23:59:59.999Z";"2024-02-27T14:14:00.000Z";"2024-02-27T00:41:00.000Z";"2781";274.8973330108;311.0049246155;274.8007872684;292.5193897924;824513989.23;5749102957.14;"2024-02-27T23:59:59.999Z"
"2024-02-26T00:00:00.000Z";"2024-02-26T23:59:59.999Z";"2024-02-26T23:01:00.000Z";"2024-02-26T09:47:00.000Z";"2781";267.8260958495;276.4686618575;262.6242930536;274.8981428958;230049730.44;5402514786.48;"2024-02-26T23:59:59.999Z"
"2024-02-25T00:00:00.000Z";"2024-02-25T23:59:59.999Z";"2024-02-25T15:17:00.000Z";"2024-02-25T09:10:00.000Z";"2781";267.6666059773;270.4248937555;265.8407285615;267.8255935196;161409574.65;5263303542.12;"2024-02-25T23:59:59.999Z"
"2024-02-24T00:00:00.000Z";"2024-02-24T23:59:59.999Z";"2024-02-24T11:00:00.000Z";"2024-02-24T01:59:00.000Z";"2781";264.5573593728;270.0999214376;263.3573428473;267.6621351342;159597826.06;5259845346.41;"2024-02-24T23:59:59.999Z"
"2024-02-23T00:00:00.000Z";"2024-02-23T23:59:59.999Z";"2024-02-23T21:44:00.000Z";"2024-02-23T03:20:00.000Z";"2781";260.1498822986;266.6666407603;259.6178009895;264.5448677293;189044000.45;5198354599.64;"2024-02-23T23:59:59.999Z"
"2024-02-22T00:00:00.000Z";"2024-02-22T23:59:59.999Z";"2024-02-22T09:59:00.000Z";"2024-02-22T13:51:00.000Z";"2781";263.124417707;265.5233800696;259.5995092984;260.1687621219;192047055.12;5112108040.69;"2024-02-22T23:59:59.999Z"
"2024-02-21T00:00:00.000Z";"2024-02-21T23:59:59.999Z";"2024-02-21T06:50:00.000Z";"2024-02-21T18:31:00.000Z";"2781";265.4541683897;266.1354380486;255.9720830192;263.1250948709;231191872.79;5169960801.56;"2024-02-21T23:59:59.999Z"
"2024-02-20T00:00:00.000Z";"2024-02-20T23:59:59.999Z";"2024-02-20T13:47:00.000Z";"2024-02-20T17:25:00.000Z";"2781";273.102222428;273.4005407189;258.3062827756;265.4651928349;312167987.29;5215702488.87;"2024-02-20T23:59:59.999Z"
"2024-02-19T00:00:00.000Z";"2024-02-19T23:59:59.999Z";"2024-02-19T23:35:00.000Z";"2024-02-19T17:16:00.000Z";"2781";270.4383436255;273.3285223303;267.5062110399;273.1034450657;210590889.84;5365540488.66;"2024-02-19T23:59:59.999Z"
"2024-02-18T00:00:00.000Z";"2024-02-18T23:59:59.999Z";"2024-02-18T23:28:00.000Z";"2024-02-18T03:20:00.000Z";"2781";267.4114387251;271.5592603814;265.5129760041;270.4164287955;170527092.39;5312499753.96;"2024-02-18T23:59:59.999Z"
"2024-02-17T00:00:00.000Z";"2024-02-17T23:59:59.999Z";"2024-02-17T00:00:00.000Z";"2024-02-17T14:38:00.000Z";"2781";274.8121804694;274.8121804694;260.2580568341;267.4199423717;233218469.39;5253392898.79;"2024-02-17T23:59:59.999Z"
"2024-02-16T00:00:00.000Z";"2024-02-16T23:59:59.999Z";"2024-02-16T23:49:00.000Z";"2024-02-16T09:14:00.000Z";"2781";270.6646315992;274.9676120125;265.8943723034;274.8199747428;378009846.65;5398529231.36;"2024-02-16T23:59:59.999Z"
"2024-02-15T00:00:00.000Z";"2024-02-15T23:59:59.999Z";"2024-02-15T00:41:00.000Z";"2024-02-15T16:16:00.000Z";"2781";281.2286230747;282.2859305729;267.2340368699;270.6659199529;421814453.17;5316680515.67;"2024-02-15T23:59:59.999Z"
"2024-02-14T00:00:00.000Z";"2024-02-14T23:59:59.999Z";"2024-02-14T09:24:00.000Z";"2024-02-14T02:04:00.000Z";"2781";270.773911083;291.9614567126;265.7129916479;281.2616681801;469160001.54;5524503012.92;"2024-02-14T23:59:59.999Z"
"2024-02-13T00:00:00.000Z";"2024-02-13T23:59:59.999Z";"2024-02-13T09:49:00.000Z";"2024-02-13T17:02:00.000Z";"2781";280.8519494894;285.8793469331;268.0388448869;270.8520788877;328586647.41;5319822609.69;"2024-02-13T23:59:59.999Z"
"2024-02-12T00:00:00.000Z";"2024-02-12T23:59:59.999Z";"2024-02-12T16:16:00.000Z";"2024-02-12T08:08:00.000Z";"2781";276.6849708336;288.1115423419;267.4097592194;280.8579416446;534826120.39;5516116677.67;"2024-02-12T23:59:59.999Z"
"2024-02-11T00:00:00.000Z";"2024-02-11T23:59:59.999Z";"2024-02-11T19:25:00.000Z";"2024-02-11T01:31:00.000Z";"2781";247.7343452967;282.786786656;246.9868887215;276.5019366978;730387311.79;5430335591.86;"2024-02-11T23:59:59.999Z"
"2024-02-10T00:00:00.000Z";"2024-02-10T23:59:59.999Z";"2024-02-10T02:08:00.000Z";"2024-02-10T10:57:00.000Z";"2781";250.3133007545;251.4709640299;243.7061109237;247.7322018434;150933342.33;4865012977.92;"2024-02-10T23:59:59.999Z"
"2024-02-09T00:00:00.000Z";"2024-02-09T23:59:59.999Z";"2024-02-09T14:14:00.000Z";"2024-02-09T00:00:00.000Z";"2781";244.5047265033;253.4197491667;244.5047265033;250.3035330672;216806589.47;4915298085.08;"2024-02-09T23:59:59.999Z"
"2024-02-08T00:00:00.000Z";"2024-02-08T23:59:59.999Z";"2024-02-08T16:04:00.000Z";"2024-02-08T01:43:00.000Z";"2781";240.5037760714;244.8486378657;240.4169511769;244.4889411146;171364550.88;4800904036.09;"2024-02-08T23:59:59.999Z"
"2024-02-07T00:00:00.000Z";"2024-02-07T23:59:59.999Z";"2024-02-07T22:25:00.000Z";"2024-02-07T04:26:00.000Z";"2781";235.1975828918;240.8129767284;234.6894594454;240.506472999;148607994.89;4722481385.4;"2024-02-07T23:59:59.999Z"
"2024-02-06T00:00:00.000Z";"2024-02-06T23:59:59.999Z";"2024-02-06T08:23:00.000Z";"2024-02-06T12:50:00.000Z";"2781";235.4415541925;237.165463472;234.5269176009;235.186179417;163839292.36;4617815956.66;"2024-02-06T23:59:59.999Z"
"2024-02-05T00:00:00.000Z";"2024-02-05T23:59:59.999Z";"2024-02-05T13:50:00.000Z";"2024-02-05T01:16:00.000Z";"2781";235.237881764;237.6609982848;234.3064030958;235.4398433003;148993672.14;4622589095.89;"2024-02-05T23:59:59.999Z"
"2024-02-04T00:00:00.000Z";"2024-02-04T23:59:59.999Z";"2024-02-04T01:20:00.000Z";"2024-02-04T22:43:00.000Z";"2781";240.6281949776;243.6911974555;233.8163023987;235.2270509211;184417282.11;4618189168.03;"2024-02-04T23:59:59.999Z"
"2024-02-03T00:00:00.000Z";"2024-02-03T23:59:59.999Z";"2024-02-03T03:56:00.000Z";"2024-02-03T00:08:00.000Z";"2781";236.2158892843;241.7821798087;236.1774011116;240.657790737;153085025.5;4724562161.42;"2024-02-03T23:59:59.999Z"
"2024-02-02T00:00:00.000Z";"2024-02-02T23:59:59.999Z";"2024-02-02T01:16:00.000Z";"2024-02-02T13:53:00.000Z";"2781";236.617749287;237.7697535868;234.5789535523;236.2069047677;131568380.25;4637016131.12;"2024-02-02T23:59:59.999Z"
"2024-02-01T00:00:00.000Z";"2024-02-01T23:59:59.999Z";"2024-02-01T21:26:00.000Z";"2024-02-01T01:56:00.000Z";"2781";234.2493599165;237.1707156654;230.6651832601;236.6152740534;158977456.92;4644771139.28;"2024-02-01T23:59:59.999Z"
"2024-01-31T00:00:00.000Z";"2024-01-31T23:59:59.999Z";"2024-01-31T18:28:00.000Z";"2024-01-31T21:31:00.000Z";"2781";237.3945677987;238.8310972077;232.9396229395;234.2543850589;186941231.84;4598218854.75;"2024-01-31T23:59:59.999Z"
"2024-01-30T00:00:00.000Z";"2024-01-30T23:59:59.999Z";"2024-01-30T16:55:00.000Z";"2024-01-30T23:45:00.000Z";"2781";241.2978511821;243.5845406083;236.8670476392;237.3852562969;170467048.12;4659467542.52;"2024-01-30T23:59:59.999Z"
"2024-01-29T00:00:00.000Z";"2024-01-29T23:59:59.999Z";"2024-01-29T22:39:00.000Z";"2024-01-29T13:53:00.000Z";"2781";236.8870261702;241.7879042842;234.6900710756;241.2978511821;164159496.31;4736052460.52;"2024-01-29T23:59:59.999Z"
"2024-01-28T00:00:00.000Z";"2024-01-28T23:59:59.999Z";"2024-01-28T05:02:00.000Z";"2024-01-28T20:17:00.000Z";"2781";243.797022242;245.4610055205;235.486290939;236.9011787348;166929402.88;4649546906.97;"2024-01-28T23:59:59.999Z"
"2024-01-27T00:00:00.000Z";"2024-01-27T23:59:59.999Z";"2024-01-27T17:16:00.000Z";"2024-01-27T11:12:00.000Z";"2781";241.9708428984;244.514339236;239.5328950698;243.7912135957;176692374.87;4784573220.67;"2024-01-27T23:59:59.999Z"
"2024-01-26T00:00:00.000Z";"2024-01-26T23:59:59.999Z";"2024-01-26T18:41:00.000Z";"2024-01-26T07:27:00.000Z";"2781";236.7595917735;242.7001931419;234.6746641902;242.0111017535;164559325.25;4749411906.85;"2024-01-26T23:59:59.999Z"
"2024-01-25T00:00:00.000Z";"2024-01-25T23:59:59.999Z";"2024-01-25T14:20:00.000Z";"2024-01-25T04:20:00.000Z";"2781";236.3611720022;237.9389792115;234.7041530001;236.7863328815;177660138.1;4646689076.81;"2024-01-25T23:59:59.999Z"
"2024-01-24T00:00:00.000Z";"2024-01-24T23:59:59.999Z";"2024-01-24T10:52:00.000Z";"2024-01-24T00:19:00.000Z";"2781";229.5428352326;237.9470701734;228.5641913103;236.3793609908;195225843.15;4638482542.32;"2024-01-24T23:59:59.999Z"
"2024-01-23T00:00:00.000Z";"2024-01-23T23:59:59.999Z";"2024-01-23T00:56:00.000Z";"2024-01-23T14:25:00.000Z";"2781";235.013873542;237.4127230386;219.3202342337;229.5435228912;260253542.08;4504113048.71;"2024-01-23T23:59:59.999Z"
"2024-01-22T00:00:00.000Z";"2024-01-22T23:59:59.999Z";"2024-01-22T09:31:00.000Z";"2024-01-22T08:47:00.000Z";"2781";236.9600944013;240.3723838793;231.201903247;235.014349395;270560061.05;4611263552.35;"2024-01-22T23:59:59.999Z"
"2024-01-21T00:00:00.000Z";"2024-01-21T23:59:59.999Z";"2024-01-21T14:27:00.000Z";"2024-01-21T23:58:00.000Z";"2781";238.9058025989;242.4431939428;236.912640951;236.9248564093;147163318.77;4648517510.07;"2024-01-21T23:59:59.999Z"
