timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-03-20T00:00:00.000Z";"2024-03-20T23:59:59.999Z";"2024-03-20T21:29:00.000Z";"2024-03-20T05:27:00.000Z";"2781";1.0281585344;1.14445095;0.9003802532;1.1190834048;885411506.28;3137501217.63;"2024-03-20T23:59:59.999Z"
"2024-03-19T00:00:00.000Z";"2024-03-19T23:59:59.999Z";"2024-03-19T15:56:00.000Z";"2024-03-19T07:19:00.000Z";"2781";0.9334769864;1.0714440792;0.7974962997;1.0282578948;1181787592.98;2882581083.55;"2024-03-19T23:59:59.999Z"
"2024-03-18T00:00:00.000Z";"2024-03-18T23:59:59.999Z";"2024-03-18T16:21:00.000Z";"2024-03-18T07:31:00.000Z";"2781";0.8540983215;0.9498630942;0.813919006;0.9334769864;547844365.44;2617128597.2;"2024-03-18T23:59:59.999Z"
"2024-03-17T00:00:00.000Z";"2024-03-17T23:59:59.999Z";"2024-03-17T16:07:00.000Z";"2024-03-17T07:25:00.000Z";"2781";0.7952947226;0.9151258672;0.7599892993;0.8541001058;388861988.47;2394579807.01;"2024-03-17T23:59:59.999Z"
"2024-03-16T00:00:00.000Z";"2024-03-16T23:59:59.999Z";"2024-03-16T07:10:00.000Z";"2024-03-16T23:19:00.000Z";"2781";0.8680977684;0.9785400496;0.7821702151;0.7952941028;602965321.24;2229714250.99;"2024-03-16T23:59:59.999Z"
"2024-03-15T00:00:00.000Z";"2024-03-15T23:59:59.999Z";"2024-03-15T23:57:00.000Z";"2024-03-15T09:16:00.000Z";"2781";0.8278551795;0.8706111303;0.7297400159;0.8680977684;383983812.09;2433829144.01;"2024-03-15T23:59:59.999Z"
"2024-03-14T00:00:00.000Z";"2024-03-14T23:59:59.999Z";"2024-03-14T02:37:00.000Z";"2024-03-14T19:44:00.000Z";"2781";0.8926322056;0.9010162448;0.7868105741;0.8278551795;327583152.83;2321003620.08;"2024-03-14T23:59:59.999Z"
"2024-03-13T00:00:00.000Z";"2024-03-13T23:59:59.999Z";"2024-03-13T22:25:00.000Z";"2024-03-13T15:08:00.000Z";"2781";0.8286354764;0.9115206877;0.8061149219;0.8926322056;389475380.73;2502614746.92;"2024-03-13T23:59:59.999Z"
"2024-03-12T00:00:00.000Z";"2024-03-12T23:59:59.999Z";"2024-03-12T23:59:00.000Z";"2024-03-12T17:24:00.000Z";"2781";0.8214763672;0.8286770057;0.7642313397;0.8286354764;252343612.98;2323191287.63;"2024-03-12T23:59:59.999Z"
"2024-03-11T00:00:00.000Z";"2024-03-11T23:59:59.999Z";"2024-03-11T13:25:00.000Z";"2024-03-11T00:55:00.000Z";"2781";0.7528917044;0.8579590826;0.7321224771;0.8214763672;298709628.63;2303119759.72;"2024-03-11T23:59:59.999Z"
"2024-03-10T00:00:00.000Z";"2024-03-10T23:59:59.999Z";"2024-03-10T11:03:00.000Z";"2024-03-10T22:59:00.000Z";"2781";0.7956362454;0.8149308691;0.7412168744;0.752926432;210742690.9;2110833409.85;"2024-03-10T23:59:59.999Z"
"2024-03-09T00:00:00.000Z";"2024-03-09T23:59:59.999Z";"2024-03-09T06:29:00.000Z";"2024-03-09T13:31:00.000Z";"2781";0.8230223717;0.8382411631;0.7938681613;0.7956357009;200330862.98;2230673493.97;"2024-03-09T23:59:59.999Z"
"2024-03-08T00:00:00.000Z";"2024-03-08T23:59:59.999Z";"2024-03-08T00:02:00.000Z";"2024-03-08T15:34:00.000Z";"2781";0.8444654587;0.8552345829;0.7728287594;0.8230223717;328179719.35;2307454191.79;"2024-03-08T23:59:59.999Z"
"2024-03-07T00:00:00.000Z";"2024-03-07T23:59:59.999Z";"2024-03-07T19:40:00.000Z";"2024-03-07T00:00:00.000Z";"2781";0.7042588628;0.8527491747;0.7042221468;0.8444635682;578377863.4;2367572777.28;"2024-03-07T23:59:59.999Z"
"2024-03-06T00:00:00.000Z";"2024-03-06T23:59:59.999Z";"2024-03-06T20:58:00.000Z";"2024-03-06T03:16:00.000Z";"2781";0.6303845569;0.7319016706;0.6174021611;0.7042588628;351774516.12;1974484680.87;"2024-03-06T23:59:59.999Z"
"2024-03-05T00:00:00.000Z";"2024-03-05T23:59:59.999Z";"2024-03-05T15:55:00.000Z";"2024-03-05T19:59:00.000Z";"2781";0.6442821133;0.7266454125;0.5586931699;0.6303020433;577452606.55;1767368103.54;"2024-03-05T23:59:59.999Z"
"2024-03-04T00:00:00.000Z";"2024-03-04T23:59:59.999Z";"2024-03-04T00:28:00.000Z";"2024-03-04T18:14:00.000Z";"2781";0.69938902;0.742676068;0.6155277082;0.6442258534;610113379.02;1806174044.44;"2024-03-04T23:59:59.999Z"
"2024-03-03T00:00:00.000Z";"2024-03-03T23:59:59.999Z";"2024-03-03T23:40:00.000Z";"2024-03-03T07:34:00.000Z";"2781";0.540659836;0.7015816869;0.4980647054;0.7000052559;434781766.48;1962559120.45;"2024-03-03T23:59:59.999Z"
"2024-03-02T00:00:00.000Z";"2024-03-02T23:59:59.999Z";"2024-03-02T20:34:00.000Z";"2024-03-02T00:03:00.000Z";"2781";0.4895749319;0.5408367956;0.4894526523;0.5406299439;165878782.82;1515728943.76;"2024-03-02T23:59:59.999Z"
"2024-03-01T00:00:00.000Z";"2024-03-01T23:59:59.999Z";"2024-03-01T14:14:00.000Z";"2024-03-01T00:25:00.000Z";"2781";0.4628361944;0.5057047489;0.4609118517;0.4895080346;120974503.43;1372401777.96;"2024-03-01T23:59:59.999Z"
"2024-02-29T00:00:00.000Z";"2024-02-29T23:59:59.999Z";"2024-02-29T14:16:00.000Z";"2024-02-29T22:40:00.000Z";"2781";0.4761333358;0.4913579041;0.4514567195;0.463531919;143671752.72;1299574235.36;"2024-02-29T23:59:59.999Z"
"2024-02-28T00:00:00.000Z";"2024-02-28T23:59:59.999Z";"2024-02-28T17:17:00.000Z";"2024-02-28T04:02:00.000Z";"2781";0.4468622771;0.4951059716;0.4414281568;0.4761231673;216239131.56;1334875497.79;"2024-02-28T23:59:59.999Z"
"2024-02-27T00:00:00.000Z";"2024-02-27T23:59:59.999Z";"2024-02-27T09:48:00.000Z";"2024-02-27T00:43:00.000Z";"2781";0.4342966701;0.4552153788;0.4318255369;0.4468264904;119857241.06;1252738313.9;"2024-02-27T23:59:59.999Z"
"2024-02-26T00:00:00.000Z";"2024-02-26T23:59:59.999Z";"2024-02-26T17:20:00.000Z";"2024-02-26T09:48:00.000Z";"2781";0.4179301747;0.4362208832;0.4115347481;0.4342524764;92191704.44;1217485370.15;"2024-02-26T23:59:59.999Z"
"2024-02-25T00:00:00.000Z";"2024-02-25T23:59:59.999Z";"2024-02-25T01:05:00.000Z";"2024-02-25T09:12:00.000Z";"2781";0.4205549126;0.4239669099;0.4116358183;0.4179172145;54515048.96;1171687260.93;"2024-02-25T23:59:59.999Z"
"2024-02-24T00:00:00.000Z";"2024-02-24T23:59:59.999Z";"2024-02-24T20:17:00.000Z";"2024-02-24T02:05:00.000Z";"2781";0.396678722;0.4225484458;0.3877712714;0.4205505877;62622497.28;1179070277.79;"2024-02-24T23:59:59.999Z"
"2024-02-23T00:00:00.000Z";"2024-02-23T23:59:59.999Z";"2024-02-23T01:10:00.000Z";"2024-02-23T16:17:00.000Z";"2781";0.4027332925;0.4060960995;0.3861665954;0.396667315;65672220.11;1112110302.47;"2024-02-23T23:59:59.999Z"
"2024-02-22T00:00:00.000Z";"2024-02-22T23:59:59.999Z";"2024-02-22T09:58:00.000Z";"2024-02-22T02:01:00.000Z";"2781";0.4052748709;0.4203774437;0.393443792;0.4027766648;62065056.41;1129238688.48;"2024-02-22T23:59:59.999Z"
"2024-02-21T00:00:00.000Z";"2024-02-21T23:59:59.999Z";"2024-02-21T00:00:00.000Z";"2024-02-21T18:32:00.000Z";"2781";0.4249711944;0.4249711944;0.3912134735;0.4052513718;75751348;1136176863;"2024-02-21T23:59:59.999Z"
"2024-02-20T00:00:00.000Z";"2024-02-20T23:59:59.999Z";"2024-02-20T05:16:00.000Z";"2024-02-20T17:25:00.000Z";"2781";0.4318439715;0.4391593985;0.4047468001;0.4249710262;104920861.92;1191463573.1;"2024-02-20T23:59:59.999Z"
"2024-02-19T00:00:00.000Z";"2024-02-19T23:59:59.999Z";"2024-02-19T02:11:00.000Z";"2024-02-19T00:00:00.000Z";"2781";0.4219444427;0.439587917;0.4219444427;0.4318438748;95187718.39;1210732530.87;"2024-02-19T23:59:59.999Z"
"2024-02-18T00:00:00.000Z";"2024-02-18T23:59:59.999Z";"2024-02-18T22:22:00.000Z";"2024-02-18T02:55:00.000Z";"2781";0.4006487077;0.4246419854;0.3966256418;0.4219951152;57536105.67;1183120205.47;"2024-02-18T23:59:59.999Z"
"2024-02-17T00:00:00.000Z";"2024-02-17T23:59:59.999Z";"2024-02-17T00:54:00.000Z";"2024-02-17T14:50:00.000Z";"2781";0.4082367385;0.4105479903;0.3882574599;0.4006465505;48929640.27;1123266625.64;"2024-02-17T23:59:59.999Z"
"2024-02-16T00:00:00.000Z";"2024-02-16T23:59:59.999Z";"2024-02-16T06:44:00.000Z";"2024-02-16T15:17:00.000Z";"2781";0.416115119;0.4251719621;0.4012477147;0.4082311087;67131633.95;1144530957.31;"2024-02-16T23:59:59.999Z"
"2024-02-15T00:00:00.000Z";"2024-02-15T23:59:59.999Z";"2024-02-15T14:50:00.000Z";"2024-02-15T05:56:00.000Z";"2781";0.4113959379;0.4199280417;0.4036730134;0.4160780556;78805408.32;1166530930.89;"2024-02-15T23:59:59.999Z"
"2024-02-14T00:00:00.000Z";"2024-02-14T23:59:59.999Z";"2024-02-14T10:01:00.000Z";"2024-02-14T00:23:00.000Z";"2781";0.3947020663;0.4175682512;0.3920314832;0.4114167972;72947512.92;1153462464.62;"2024-02-14T23:59:59.999Z"
"2024-02-13T00:00:00.000Z";"2024-02-13T23:59:59.999Z";"2024-02-13T00:10:00.000Z";"2024-02-13T14:25:00.000Z";"2781";0.4020289011;0.4033042849;0.3837767735;0.3947710516;54300926.79;1106793872.2;"2024-02-13T23:59:59.999Z"
"2024-02-12T00:00:00.000Z";"2024-02-12T23:59:59.999Z";"2024-02-12T17:36:00.000Z";"2024-02-12T11:23:00.000Z";"2781";0.3864721697;0.4054710008;0.3747543199;0.4020315194;65065704.31;1127149572.8;"2024-02-12T23:59:59.999Z"
"2024-02-11T00:00:00.000Z";"2024-02-11T23:59:59.999Z";"2024-02-11T03:41:00.000Z";"2024-02-11T21:00:00.000Z";"2781";0.3979073775;0.4005918392;0.3846958646;0.3864960303;38325010.43;1083593734.47;"2024-02-11T23:59:59.999Z"
"2024-02-10T00:00:00.000Z";"2024-02-10T23:59:59.999Z";"2024-02-10T21:50:00.000Z";"2024-02-10T10:56:00.000Z";"2781";0.3965972778;0.4032019584;0.3866298369;0.3979389606;44489696.99;1115675532.22;"2024-02-10T23:59:59.999Z"
"2024-02-09T00:00:00.000Z";"2024-02-09T23:59:59.999Z";"2024-02-09T18:02:00.000Z";"2024-02-09T00:00:00.000Z";"2781";0.3750610387;0.4039966128;0.3750610387;0.3965548623;78180807.67;1111795026.02;"2024-02-09T23:59:59.999Z"
"2024-02-08T00:00:00.000Z";"2024-02-08T23:59:59.999Z";"2024-02-08T23:44:00.000Z";"2024-02-08T16:56:00.000Z";"2781";0.3669211195;0.376862856;0.3666241298;0.3750294887;44836818.51;1051445738.81;"2024-02-08T23:59:59.999Z"
"2024-02-07T00:00:00.000Z";"2024-02-07T23:59:59.999Z";"2024-02-07T22:02:00.000Z";"2024-02-07T05:08:00.000Z";"2781";0.3564754408;0.3680962685;0.3497020028;0.3668832599;41219969.53;1028606688.16;"2024-02-07T23:59:59.999Z"
"2024-02-06T00:00:00.000Z";"2024-02-06T23:59:59.999Z";"2024-02-06T09:35:00.000Z";"2024-02-06T12:49:00.000Z";"2781";0.3587343433;0.3631307756;0.3540791742;0.3564973041;36782012.53;999488260.46;"2024-02-06T23:59:59.999Z"
"2024-02-05T00:00:00.000Z";"2024-02-05T23:59:59.999Z";"2024-02-05T13:41:00.000Z";"2024-02-05T01:17:00.000Z";"2781";0.3483800614;0.363806994;0.3432651955;0.3587452918;39727585.87;1005790797.14;"2024-02-05T23:59:59.999Z"
"2024-02-04T00:00:00.000Z";"2024-02-04T23:59:59.999Z";"2024-02-04T03:43:00.000Z";"2024-02-04T09:14:00.000Z";"2781";0.3564672278;0.3594076132;0.3458483505;0.3484198673;35966965.57;976842077.4;"2024-02-04T23:59:59.999Z"
"2024-02-03T00:00:00.000Z";"2024-02-03T23:59:59.999Z";"2024-02-03T01:26:00.000Z";"2024-02-03T15:14:00.000Z";"2781";0.3608644146;0.3655842989;0.3548026133;0.3564362043;29576224.66;999316958.98;"2024-02-03T23:59:59.999Z"
"2024-02-02T00:00:00.000Z";"2024-02-02T23:59:59.999Z";"2024-02-02T12:02:00.000Z";"2024-02-02T00:05:00.000Z";"2781";0.3550788665;0.3648591693;0.3547190382;0.3608689301;47352405.52;1011744703.45;"2024-02-02T23:59:59.999Z"
"2024-02-01T00:00:00.000Z";"2024-02-01T23:59:59.999Z";"2024-02-01T22:02:00.000Z";"2024-02-01T01:55:00.000Z";"2781";0.3524628029;0.3554666768;0.3437727824;0.3550607423;51466570.26;995460665.75;"2024-02-01T23:59:59.999Z"
"2024-01-31T00:00:00.000Z";"2024-01-31T23:59:59.999Z";"2024-01-31T00:04:00.000Z";"2024-01-31T22:15:00.000Z";"2781";0.3748391622;0.3748720752;0.3503622701;0.3524573826;70768158.38;988161795.98;"2024-01-31T23:59:59.999Z"
"2024-01-30T00:00:00.000Z";"2024-01-30T23:59:59.999Z";"2024-01-30T16:53:00.000Z";"2024-01-30T23:45:00.000Z";"2781";0.3847207035;0.3942459435;0.3738768537;0.3749743401;69231495.52;1051291122.3;"2024-01-30T23:59:59.999Z"
"2024-01-29T00:00:00.000Z";"2024-01-29T23:59:59.999Z";"2024-01-29T17:04:00.000Z";"2024-01-29T00:14:00.000Z";"2781";0.3751114392;0.3928064114;0.3732753343;0.3847207035;58789345.99;1078616366.26;"2024-01-29T23:59:59.999Z"
"2024-01-28T00:00:00.000Z";"2024-01-28T23:59:59.999Z";"2024-01-28T04:10:00.000Z";"2024-01-28T20:17:00.000Z";"2781";0.3735949273;0.395321401;0.3693271199;0.3750415568;74543553.56;1051479573.35;"2024-01-28T23:59:59.999Z"
"2024-01-27T00:00:00.000Z";"2024-01-27T23:59:59.999Z";"2024-01-27T20:41:00.000Z";"2024-01-27T12:53:00.000Z";"2781";0.3630926339;0.3755534036;0.3617845471;0.3736124665;46765114.64;1047472926.14;"2024-01-27T23:59:59.999Z"
"2024-01-26T00:00:00.000Z";"2024-01-26T23:59:59.999Z";"2024-01-26T20:20:00.000Z";"2024-01-26T00:20:00.000Z";"2781";0.3352883379;0.3672688953;0.3315878319;0.3630555795;61148548.6;1017875269.9;"2024-01-26T23:59:59.999Z"
"2024-01-25T00:00:00.000Z";"2024-01-25T23:59:59.999Z";"2024-01-25T00:44:00.000Z";"2024-01-25T17:11:00.000Z";"2781";0.3416046983;0.3430834064;0.3282559757;0.3352529609;43650528.6;939926879.92;"2024-01-25T23:59:59.999Z"
"2024-01-24T00:00:00.000Z";"2024-01-24T23:59:59.999Z";"2024-01-24T10:52:00.000Z";"2024-01-24T02:05:00.000Z";"2781";0.328730136;0.3446091573;0.3249197451;0.3416148919;62625186.35;957763411.17;"2024-01-24T23:59:59.999Z"
"2024-01-23T00:00:00.000Z";"2024-01-23T23:59:59.999Z";"2024-01-23T02:59:00.000Z";"2024-01-23T14:13:00.000Z";"2781";0.338095679;0.3447367145;0.3085452722;0.328725201;83202740.68;921625424.82;"2024-01-23T23:59:59.999Z"
"2024-01-22T00:00:00.000Z";"2024-01-22T23:59:59.999Z";"2024-01-22T00:20:00.000Z";"2024-01-22T23:44:00.000Z";"2781";0.3623094124;0.3657843182;0.3374132555;0.3380752412;61911118.03;947839523.28;"2024-01-22T23:59:59.999Z"
"2024-01-21T00:00:00.000Z";"2024-01-21T23:59:59.999Z";"2024-01-21T10:56:00.000Z";"2024-01-21T23:59:00.000Z";"2781";0.3708785787;0.3765592047;0.3621737262;0.3621737262;32212914.7;1015402875.41;"2024-01-21T23:59:59.999Z"
