timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-03-07T00:00:00.000Z";"2024-03-07T23:59:59.999Z";"2024-03-07T20:46:00.000Z";"2024-03-07T06:11:00.000Z";"2781";4.5492457979;4.771860245;4.4472640615;4.6721604401;485257600.91;4700788337.7;"2024-03-07T23:59:59.999Z"
"2024-03-06T00:00:00.000Z";"2024-03-06T23:59:59.999Z";"2024-03-06T08:35:00.000Z";"2024-03-06T02:01:00.000Z";"2781";4.5155646161;4.8515070852;4.3175729186;4.5492457979;760513494.71;4577185445.89;"2024-03-06T23:59:59.999Z"
"2024-03-05T00:00:00.000Z";"2024-03-05T23:59:59.999Z";"2024-03-05T16:32:00.000Z";"2024-03-05T19:58:00.000Z";"2781";3.9127744114;4.6119821061;3.7593544625;4.515112484;1263459013.55;4543297407.77;"2024-03-05T23:59:59.999Z"
"2024-03-04T00:00:00.000Z";"2024-03-04T23:59:59.999Z";"2024-03-04T00:34:00.000Z";"2024-03-04T18:31:00.000Z";"2781";3.9911420074;4.0806177278;3.7713808775;3.9122444295;338686139.45;3936271869.85;"2024-03-04T23:59:59.999Z"
"2024-03-03T00:00:00.000Z";"2024-03-03T23:59:59.999Z";"2024-03-03T01:02:00.000Z";"2024-03-03T07:28:00.000Z";"2781";3.9894231438;4.2953513681;3.8235151631;3.9917017536;525375014.67;4016217189.07;"2024-03-03T23:59:59.999Z"
"2024-03-02T00:00:00.000Z";"2024-03-02T23:59:59.999Z";"2024-03-02T23:59:00.000Z";"2024-03-02T01:26:00.000Z";"2781";3.7596686273;3.9893471328;3.734956565;3.9893471328;293398611.33;4013848107.13;"2024-03-02T23:59:59.999Z"
"2024-03-01T00:00:00.000Z";"2024-03-01T23:59:59.999Z";"2024-03-01T13:25:00.000Z";"2024-03-01T00:00:00.000Z";"2781";3.6983523862;3.8098203172;3.6983523862;3.7593030922;207729570.58;3782391228.07;"2024-03-01T23:59:59.999Z"
"2024-02-29T00:00:00.000Z";"2024-02-29T23:59:59.999Z";"2024-02-29T01:52:00.000Z";"2024-02-29T22:40:00.000Z";"2781";3.770038269;4.0353222354;3.617520792;3.6993967319;399869660.49;3722116946.87;"2024-02-29T23:59:59.999Z"
"2024-02-28T00:00:00.000Z";"2024-02-28T23:59:59.999Z";"2024-02-28T17:17:00.000Z";"2024-02-28T18:26:00.000Z";"2781";3.7063703607;3.9179973175;3.5810023231;3.7700973985;379243309.82;3609410448.59;"2024-02-28T23:59:59.999Z"
"2024-02-27T00:00:00.000Z";"2024-02-27T23:59:59.999Z";"2024-02-27T02:48:00.000Z";"2024-02-27T20:38:00.000Z";"2781";3.8310735598;3.9252822288;3.6740332435;3.706316403;253529704.61;3548347890.42;"2024-02-27T23:59:59.999Z"
"2024-02-26T00:00:00.000Z";"2024-02-26T23:59:59.999Z";"2024-02-26T00:02:00.000Z";"2024-02-26T12:26:00.000Z";"2781";3.8753275953;3.8770280204;3.640084249;3.8317088856;231255012.21;3668395965.87;"2024-02-26T23:59:59.999Z"
"2024-02-25T00:00:00.000Z";"2024-02-25T23:59:59.999Z";"2024-02-25T23:56:00.000Z";"2024-02-25T03:23:00.000Z";"2781";3.6691966129;3.8757020085;3.621578542;3.8751630867;188074080.57;3709998086.75;"2024-02-25T23:59:59.999Z"
"2024-02-24T00:00:00.000Z";"2024-02-24T23:59:59.999Z";"2024-02-24T20:37:00.000Z";"2024-02-24T01:57:00.000Z";"2781";3.5115621736;3.7108334467;3.4330967977;3.669167638;165518720.21;3512782459.01;"2024-02-24T23:59:59.999Z"
"2024-02-23T00:00:00.000Z";"2024-02-23T23:59:59.999Z";"2024-02-23T01:41:00.000Z";"2024-02-23T23:18:00.000Z";"2781";3.6340918015;3.6905493989;3.4911652094;3.511837039;201855069.57;3362157515.48;"2024-02-23T23:59:59.999Z"
"2024-02-22T00:00:00.000Z";"2024-02-22T23:59:59.999Z";"2024-02-22T09:59:00.000Z";"2024-02-22T22:31:00.000Z";"2781";3.76494315;3.8388522478;3.6186454655;3.6340793197;268762054.45;3479189655.13;"2024-02-22T23:59:59.999Z"
"2024-02-21T00:00:00.000Z";"2024-02-21T23:59:59.999Z";"2024-02-21T00:08:00.000Z";"2024-02-21T18:31:00.000Z";"2781";4.0591105879;4.0664997714;3.5766291435;3.7641213749;349688129.84;3603689131.65;"2024-02-21T23:59:59.999Z"
"2024-02-20T00:00:00.000Z";"2024-02-20T23:59:59.999Z";"2024-02-20T14:05:00.000Z";"2024-02-20T09:50:00.000Z";"2781";3.9579972201;4.1805620833;3.727133984;4.0588825966;561501877.36;3885887208.01;"2024-02-20T23:59:59.999Z"
"2024-02-19T00:00:00.000Z";"2024-02-19T23:59:59.999Z";"2024-02-19T22:24:00.000Z";"2024-02-19T01:39:00.000Z";"2781";3.786369742;4.0185499788;3.7469749231;3.9576815915;273094741.21;3788999534.66;"2024-02-19T23:59:59.999Z"
"2024-02-18T00:00:00.000Z";"2024-02-18T23:59:59.999Z";"2024-02-18T23:10:00.000Z";"2024-02-18T03:11:00.000Z";"2781";3.5793847729;3.8178416829;3.5585620168;3.7860458269;148668909.73;3624679132.17;"2024-02-18T23:59:59.999Z"
"2024-02-17T00:00:00.000Z";"2024-02-17T23:59:59.999Z";"2024-02-17T00:32:00.000Z";"2024-02-17T14:38:00.000Z";"2781";3.6441665354;3.6673558034;3.4799030854;3.5794382057;141673347.23;3426877423.64;"2024-02-17T23:59:59.999Z"
"2024-02-16T00:00:00.000Z";"2024-02-16T23:59:59.999Z";"2024-02-16T01:31:00.000Z";"2024-02-16T18:09:00.000Z";"2781";3.8625770805;3.8938159365;3.5913321942;3.6444332671;198645970.22;3489102302.47;"2024-02-16T23:59:59.999Z"
"2024-02-15T00:00:00.000Z";"2024-02-15T23:59:59.999Z";"2024-02-15T15:16:00.000Z";"2024-02-15T22:13:00.000Z";"2781";3.8245646437;3.9610827754;3.8200008038;3.8627696137;273058662.83;3698132841.31;"2024-02-15T23:59:59.999Z"
"2024-02-14T00:00:00.000Z";"2024-02-14T23:59:59.999Z";"2024-02-14T13:59:00.000Z";"2024-02-14T02:44:00.000Z";"2781";3.7317757942;3.8652416921;3.6824009907;3.8253446632;210997452.34;3662302995.74;"2024-02-14T23:59:59.999Z"
"2024-02-13T00:00:00.000Z";"2024-02-13T23:59:59.999Z";"2024-02-13T00:00:00.000Z";"2024-02-13T14:25:00.000Z";"2781";3.8232195151;3.8232195151;3.64661825;3.7317227109;241647951.37;3572671345.16;"2024-02-13T23:59:59.999Z"
"2024-02-12T00:00:00.000Z";"2024-02-12T23:59:59.999Z";"2024-02-12T17:37:00.000Z";"2024-02-12T06:50:00.000Z";"2781";3.5313431894;3.9054004861;3.4684753114;3.8243031969;283507660.53;3661305918.29;"2024-02-12T23:59:59.999Z"
"2024-02-11T00:00:00.000Z";"2024-02-11T23:59:59.999Z";"2024-02-11T11:10:00.000Z";"2024-02-11T00:07:00.000Z";"2781";3.3655839983;3.6435865183;3.3648832258;3.5304799263;191055213.8;3380005816.21;"2024-02-11T23:59:59.999Z"
"2024-02-10T00:00:00.000Z";"2024-02-10T23:59:59.999Z";"2024-02-10T00:31:00.000Z";"2024-02-10T18:01:00.000Z";"2781";3.4638277059;3.4994202609;3.3483102021;3.3652701796;126087751.84;3221837545.47;"2024-02-10T23:59:59.999Z"
"2024-02-09T00:00:00.000Z";"2024-02-09T23:59:59.999Z";"2024-02-09T21:25:00.000Z";"2024-02-09T00:00:00.000Z";"2781";3.3019784207;3.511866889;3.3019784207;3.4647984899;232324472.08;3317123816.68;"2024-02-09T23:59:59.999Z"
"2024-02-08T00:00:00.000Z";"2024-02-08T23:59:59.999Z";"2024-02-08T15:23:00.000Z";"2024-02-08T23:59:00.000Z";"2781";3.3605800554;3.441072492;3.3020676177;3.3020676177;208856062.09;3161328767.3;"2024-02-08T23:59:59.999Z"
"2024-02-07T00:00:00.000Z";"2024-02-07T23:59:59.999Z";"2024-02-07T17:26:00.000Z";"2024-02-07T07:49:00.000Z";"2781";3.3237681609;3.4651582047;3.2013714638;3.3598576569;304091698.84;3216655712.21;"2024-02-07T23:59:59.999Z"
"2024-02-06T00:00:00.000Z";"2024-02-06T23:59:59.999Z";"2024-02-06T21:44:00.000Z";"2024-02-06T00:29:00.000Z";"2781";3.0920329457;3.3629177256;3.0807881105;3.3236964989;386355121.28;3182035794.55;"2024-02-06T23:59:59.999Z"
"2024-02-05T00:00:00.000Z";"2024-02-05T23:59:59.999Z";"2024-02-05T14:05:00.000Z";"2024-02-05T01:14:00.000Z";"2781";2.9922607662;3.1207021561;2.9300105125;3.0920393045;148900697.32;2960252161.58;"2024-02-05T23:59:59.999Z"
"2024-02-04T00:00:00.000Z";"2024-02-04T23:59:59.999Z";"2024-02-04T22:20:00.000Z";"2024-02-04T09:14:00.000Z";"2781";2.9573534452;3.0594644172;2.9235268075;2.9920587066;103435275.89;2864532879.93;"2024-02-04T23:59:59.999Z"
"2024-02-03T00:00:00.000Z";"2024-02-03T23:59:59.999Z";"2024-02-03T01:29:00.000Z";"2024-02-03T23:49:00.000Z";"2781";3.0084252436;3.0436070413;2.953937041;2.9572418959;76101777.6;2831200011.5;"2024-02-03T23:59:59.999Z"
"2024-02-02T00:00:00.000Z";"2024-02-02T23:59:59.999Z";"2024-02-02T16:07:00.000Z";"2024-02-02T05:13:00.000Z";"2781";2.9750232223;3.0343613157;2.9391638379;3.0080236146;112880351.34;2879817340.69;"2024-02-02T23:59:59.999Z"
"2024-02-01T00:00:00.000Z";"2024-02-01T23:59:59.999Z";"2024-02-01T15:13:00.000Z";"2024-02-01T01:55:00.000Z";"2781";2.9008237777;3.0136295291;2.8282221836;2.9751263502;147337344.38;2848322204.78;"2024-02-01T23:59:59.999Z"
"2024-01-31T00:00:00.000Z";"2024-01-31T23:59:59.999Z";"2024-01-31T00:04:00.000Z";"2024-01-31T22:11:00.000Z";"2781";3.1565511034;3.1600485308;2.8803908938;2.9013764587;225519311.59;2777715639.27;"2024-01-31T23:59:59.999Z"
"2024-01-30T00:00:00.000Z";"2024-01-30T23:59:59.999Z";"2024-01-30T20:35:00.000Z";"2024-01-30T14:09:00.000Z";"2781";3.1648399346;3.2919619273;3.0846244476;3.1570621135;270642922.27;3022503605.28;"2024-01-30T23:59:59.999Z"
"2024-01-29T00:00:00.000Z";"2024-01-29T23:59:59.999Z";"2024-01-29T22:43:00.000Z";"2024-01-29T08:24:00.000Z";"2781";3.0261679774;3.1823894414;2.9930923797;3.1648505481;178968669.85;3029960085.64;"2024-01-29T23:59:59.999Z"
"2024-01-28T00:00:00.000Z";"2024-01-28T23:59:59.999Z";"2024-01-28T05:17:00.000Z";"2024-01-28T20:17:00.000Z";"2781";3.0689105404;3.1791114844;3.0160620975;3.0261131958;163082087.21;2897135917.97;"2024-01-28T23:59:59.999Z"
"2024-01-27T00:00:00.000Z";"2024-01-27T23:59:59.999Z";"2024-01-27T01:02:00.000Z";"2024-01-27T09:05:00.000Z";"2781";3.0698804358;3.1150351565;3.0277364708;3.0690035812;117176900.14;2938198253.76;"2024-01-27T23:59:59.999Z"
"2024-01-26T00:00:00.000Z";"2024-01-26T23:59:59.999Z";"2024-01-26T11:55:00.000Z";"2024-01-26T01:14:00.000Z";"2781";2.935593191;3.1428018903;2.9142080147;3.0698700021;245734123.69;2939027746.53;"2024-01-26T23:59:59.999Z"
"2024-01-25T00:00:00.000Z";"2024-01-25T23:59:59.999Z";"2024-01-25T21:10:00.000Z";"2024-01-25T15:55:00.000Z";"2781";2.8561838012;2.974362977;2.7496239635;2.9357456185;209202558.64;2810619936.21;"2024-01-25T23:59:59.999Z"
"2024-01-24T00:00:00.000Z";"2024-01-24T23:59:59.999Z";"2024-01-24T10:51:00.000Z";"2024-01-24T20:50:00.000Z";"2781";2.8166751167;2.8792360958;2.7850451765;2.8561272095;179035537.4;2734394977.84;"2024-01-24T23:59:59.999Z"
"2024-01-23T00:00:00.000Z";"2024-01-23T23:59:59.999Z";"2024-01-23T03:04:00.000Z";"2024-01-23T14:10:00.000Z";"2781";2.9742166586;3.0054501141;2.6237630777;2.8169709088;365313098.83;2696907574.77;"2024-01-23T23:59:59.999Z"
"2024-01-22T00:00:00.000Z";"2024-01-22T23:59:59.999Z";"2024-01-22T00:22:00.000Z";"2024-01-22T19:44:00.000Z";"2781";3.1139960209;3.1487233917;2.9293979415;2.9742108357;242264545.61;2847445710.86;"2024-01-22T23:59:59.999Z"
"2024-01-21T00:00:00.000Z";"2024-01-21T23:59:59.999Z";"2024-01-21T11:05:00.000Z";"2024-01-21T23:59:00.000Z";"2781";3.1871285416;3.2543384056;3.1117484165;3.1117484165;119168998.54;2979121242.94;"2024-01-21T23:59:59.999Z"
