timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2023-09-23T00:00:00.000Z";"2023-09-23T23:59:59.999Z";"2023-09-23T20:19:00.000Z";"2023-09-23T03:22:00.000Z";"2781";0.2449159992;0.2466750022;0.2439955212;0.2461328651;68761491.47;8643787485.76;"2023-09-23T23:59:59.999Z"
"2023-09-22T00:00:00.000Z";"2023-09-22T23:59:59.999Z";"2023-09-22T04:10:00.000Z";"2023-09-22T17:29:00.000Z";"2781";0.2454575802;0.2463832053;0.2432364699;0.2449218368;120378252.13;8601262751.89;"2023-09-22T23:59:59.999Z"
"2023-09-21T00:00:00.000Z";"2023-09-21T23:59:59.999Z";"2023-09-21T00:52:00.000Z";"2023-09-21T23:57:00.000Z";"2781";0.2516396023;0.2529047983;0.2454402476;0.2454553825;248242482.5;8619427885.01;"2023-09-21T23:59:59.999Z"
"2023-09-20T00:00:00.000Z";"2023-09-20T23:59:59.999Z";"2023-09-20T18:38:00.000Z";"2023-09-20T19:50:00.000Z";"2781";0.2552683196;0.2560334298;0.2509985539;0.2516298928;106833619.17;8835262031.84;"2023-09-20T23:59:59.999Z"
"2023-09-19T00:00:00.000Z";"2023-09-19T23:59:59.999Z";"2023-09-19T09:43:00.000Z";"2023-09-19T01:07:00.000Z";"2781";0.2517412706;0.2575438256;0.25122784;0.2552602627;105915012.84;8961737144.43;"2023-09-19T23:59:59.999Z"
"2023-09-18T00:00:00.000Z";"2023-09-18T23:59:59.999Z";"2023-09-18T16:54:00.000Z";"2023-09-18T00:40:00.000Z";"2781";0.2473270571;0.2558680923;0.2451208832;0.2517428839;123063380.72;8838252995.87;"2023-09-18T23:59:59.999Z"
"2023-09-17T00:00:00.000Z";"2023-09-17T23:59:59.999Z";"2023-09-17T14:53:00.000Z";"2023-09-17T20:58:00.000Z";"2781";0.2504313615;0.2511671658;0.2458002595;0.2473157819;85817848.21;8682830662.83;"2023-09-17T23:59:59.999Z"
"2023-09-16T00:00:00.000Z";"2023-09-16T23:59:59.999Z";"2023-09-16T03:28:00.000Z";"2023-09-16T19:49:00.000Z";"2781";0.25060039;0.2536054445;0.2488672743;0.2504355062;88723251.98;8791738848.68;"2023-09-16T23:59:59.999Z"
"2023-09-15T00:00:00.000Z";"2023-09-15T23:59:59.999Z";"2023-09-15T04:19:00.000Z";"2023-09-15T18:55:00.000Z";"2781";0.2511856512;0.2546778108;0.2457049874;0.2506434762;126290024.51;8798076761.95;"2023-09-15T23:59:59.999Z"
"2023-09-14T00:00:00.000Z";"2023-09-14T23:59:59.999Z";"2023-09-14T22:46:00.000Z";"2023-09-14T05:58:00.000Z";"2781";0.2488842819;0.2522648649;0.2469282788;0.2511809773;111430594.11;8815990294.63;"2023-09-14T23:59:59.999Z"
"2023-09-13T00:00:00.000Z";"2023-09-13T23:59:59.999Z";"2023-09-13T17:19:00.000Z";"2023-09-13T03:53:00.000Z";"2781";0.2458693586;0.2497154003;0.2439238676;0.2488841652;103707077.4;8735379710.94;"2023-09-13T23:59:59.999Z"
"2023-09-12T00:00:00.000Z";"2023-09-12T23:59:59.999Z";"2023-09-12T10:26:00.000Z";"2023-09-12T02:01:00.000Z";"2781";0.2418681277;0.2513308057;0.2411018801;0.2458696512;120715898.06;8629581947.87;"2023-09-12T23:59:59.999Z"
"2023-09-11T00:00:00.000Z";"2023-09-11T23:59:59.999Z";"2023-09-11T00:16:00.000Z";"2023-09-11T19:40:00.000Z";"2781";0.2490395181;0.2493821875;0.2376258303;0.2418733384;135478336.54;8488704370.15;"2023-09-11T23:59:59.999Z"
"2023-09-10T00:00:00.000Z";"2023-09-10T23:59:59.999Z";"2023-09-10T00:00:00.000Z";"2023-09-10T04:31:00.000Z";"2781";0.2534952003;0.2534952003;0.2454608116;0.2490521684;130899937;8739695392.6;"2023-09-10T23:59:59.999Z"
"2023-09-09T00:00:00.000Z";"2023-09-09T23:59:59.999Z";"2023-09-09T09:51:00.000Z";"2023-09-09T21:11:00.000Z";"2781";0.2543777258;0.255631909;0.25337064;0.2534915485;58257358.97;8894515360.71;"2023-09-09T23:59:59.999Z"
"2023-09-08T00:00:00.000Z";"2023-09-08T23:59:59.999Z";"2023-09-08T01:02:00.000Z";"2023-09-08T21:33:00.000Z";"2781";0.2577402448;0.2591078085;0.2530268161;0.2543695035;100457117.46;8925325533.37;"2023-09-08T23:59:59.999Z"
"2023-09-07T00:00:00.000Z";"2023-09-07T23:59:59.999Z";"2023-09-07T21:23:00.000Z";"2023-09-07T12:55:00.000Z";"2781";0.2576703624;0.2591311503;0.2534123908;0.2577199309;112745360.03;9042891522.34;"2023-09-07T23:59:59.999Z"
"2023-09-06T00:00:00.000Z";"2023-09-06T23:59:59.999Z";"2023-09-06T18:00:00.000Z";"2023-09-06T17:09:00.000Z";"2781";0.2576208794;0.2592658005;0.2533977836;0.2576671456;116742727.71;9040437032.04;"2023-09-06T23:59:59.999Z"
